Force produced by a submaximally-activated cat soleus muscle in vivo while
applying length changes of maximum amplitude 1.0 mm and a random stimulation
signal with a mean frequency of 30 Hz. Experimental data was provided by T.G.
Sandercock [1]. Please refer to Millard et al. [2] for details.

References:
    1. Perreault, E.J., Heckman, C.J., and Sandercock, T.G., 2003. "Hill
       muscle model errors during movement are greatest within the
       physiologically relevant range of motor unit firing rates". Journal
       of Biomechanics, 36(2), pp. 211--218.
       http://dx.doi.org/10.1016/S0021-9290(02)00332-9.
    2. Millard, M., Uchida, T., Seth, A., and Delp, S.L., 2013. "Flexing
       computational muscle: Modeling and simulation of musculotendon
       dynamics". ASME Journal of Biomechanical Engineering, 135(2),
       p. 021013 (11 pages). http://dx.doi.org/10.1115/1.4023390.

endheader
time_s	force_N
0.302000000000000	11.705688000000000
0.303000000000000	11.716455000000000
0.304000000000000	11.716455000000000
0.305000000000000	11.783447000000001
0.306000000000000	11.766698999999999
0.307000000000000	11.752344000000001
0.308000000000000	11.764306999999999
0.309000000000000	11.787036000000002
0.310000000000000	11.802588000000000
0.311000000000000	11.796606000000001
0.312000000000000	11.807373000000002
0.313000000000000	11.819336000000000
0.314000000000000	11.825317000000000
0.315000000000000	11.834888000000001
0.316000000000000	11.850439000000001
0.317000000000000	11.903076000000000
0.318000000000000	11.968871999999998
0.319000000000000	12.015527000000001
0.320000000000000	12.001172000000000
0.321000000000000	12.052612000000000
0.322000000000000	12.075342000000001
0.323000000000000	12.127979000000000
0.324000000000000	12.150708000000000
0.325000000000000	12.179418999999999
0.326000000000000	12.208130000000001
0.327000000000000	12.233252000000000
0.328000000000000	12.283496000000000
0.329000000000000	12.321777000000001
0.330000000000000	12.382788000000000
0.331000000000000	12.409106000000001
0.332000000000000	12.473706000000000
0.333000000000000	12.533521000000000
0.334000000000000	12.578978999999999
0.335000000000000	12.614868000000000
0.336000000000000	12.663916000000002
0.337000000000000	12.745264000000001
0.338000000000000	12.788330000000000
0.339000000000000	12.825414999999998
0.340000000000000	12.876854999999999
0.341000000000000	12.945043999999998
0.342000000000000	12.971361999999999
0.343000000000000	12.994092000000000
0.344000000000000	13.089795000000001
0.345000000000000	13.118506000000000
0.346000000000000	13.169945999999999
0.347000000000000	13.275219999999999
0.348000000000000	13.329053000000000
0.349000000000000	13.400829999999999
0.350000000000000	13.551563000000000
0.351000000000000	13.646069000000001
0.352000000000000	13.702294999999998
0.353000000000000	13.820728000000001
0.354000000000000	13.890112000000000
0.355000000000000	14.012134000000000
0.356000000000000	14.118603999999998
0.357000000000000	14.213109999999999
0.358000000000000	14.283691000000001
0.359000000000000	14.362646000000002
0.360000000000000	14.428442000000000
0.361000000000000	14.502611999999997
0.362000000000000	14.609082000000001
0.363000000000000	14.683252000000000
0.364000000000000	14.768188000000000
0.365000000000000	14.799291999999998
0.366000000000000	14.891406000000000
0.367000000000000	14.993091000000000
0.368000000000000	15.081616000000000
0.369000000000000	15.173730000000001
0.370000000000000	15.250292999999999
0.371000000000000	15.414184999999998
0.372000000000000	15.481177000000001
0.373000000000000	15.566113000000000
0.374000000000000	15.674975999999999
0.375000000000000	15.794604000000000
0.376000000000000	15.880737000000000
0.377000000000000	15.956104000000000
0.378000000000000	16.053003000000000
0.379000000000000	16.140332000000001
0.380000000000000	16.246801999999999
0.381000000000000	16.322168000000001
0.382000000000000	16.423853000000001
0.383000000000000	16.481273999999999
0.384000000000000	16.560229000000000
0.385000000000000	16.597314000000001
0.386000000000000	16.626024999999998
0.387000000000000	16.707373000000000
0.388000000000000	16.736084000000002
0.389000000000000	16.754028000000002
0.390000000000000	16.821020999999998
0.391000000000000	16.842554000000000
0.392000000000000	16.822216999999998
0.393000000000000	16.841356999999999
0.394000000000000	16.850928000000000
0.395000000000000	16.890405000000001
0.396000000000000	16.928687000000000
0.397000000000000	16.968164000000002
0.398000000000000	16.984912000000001
0.399000000000000	16.963379000000000
0.400000000000000	17.008838000000001
0.401000000000000	17.010034000000001
0.402000000000000	17.083008000000000
0.403000000000000	17.078223000000001
0.404000000000000	17.108129999999999
0.405000000000000	17.085400000000000
0.406000000000000	17.133251999999999
0.407000000000000	17.185889000000000
0.408000000000000	17.220580999999999
0.409000000000000	17.276807000000002
0.410000000000000	17.298340000000000
0.411000000000000	17.372509999999998
0.412000000000000	17.469408999999999
0.413000000000000	17.506494000000000
0.414000000000000	17.584253000000000
0.415000000000000	17.691918999999999
0.416000000000000	17.756519000000001
0.417000000000000	17.842651000000000
0.418000000000000	17.943140000000000
0.419000000000000	18.034058000000002
0.420000000000000	18.083105000000000
0.421000000000000	18.168042000000000
0.422000000000000	18.273315000000000
0.423000000000000	18.359448000000000
0.424000000000000	18.421655000000001
0.425000000000000	18.446777000000001
0.426000000000000	18.514966000000001
0.427000000000000	18.614258000000000
0.428000000000000	18.689623999999998
0.429000000000000	18.737476000000001
0.430000000000000	18.794896999999999
0.431000000000000	18.846337999999999
0.432000000000000	18.900171000000000
0.433000000000000	18.965966999999999
0.434000000000000	19.034154999999998
0.435000000000000	19.084399000000001
0.436000000000000	19.087987999999999
0.437000000000000	19.077221999999999
0.438000000000000	19.121483999999999
0.439000000000000	19.110717999999999
0.440000000000000	19.110717999999999
0.441000000000000	19.147803000000000
0.442000000000000	19.144214000000002
0.443000000000000	19.079613999999999
0.444000000000000	19.076025000000001
0.445000000000000	19.055688000000000
0.446000000000000	19.031763000000002
0.447000000000000	18.975536999999999
0.448000000000000	18.934863000000000
0.449000000000000	18.921703999999998
0.450000000000000	18.878637999999999
0.451000000000000	18.820020000000000
0.452000000000000	18.741064000000001
0.453000000000000	18.732690000000002
0.454000000000000	18.670483000000001
0.455000000000000	18.645361000000001
0.456000000000000	18.605884000000000
0.457000000000000	18.586742999999998
0.458000000000000	18.526928999999999
0.459000000000000	18.474291999999998
0.460000000000000	18.441991999999999
0.461000000000000	18.406103999999999
0.462000000000000	18.410889000000001
0.463000000000000	18.365430000000000
0.464000000000000	18.294848999999999
0.465000000000000	18.280493000000000
0.466000000000000	18.267334000000002
0.467000000000000	18.217089999999999
0.468000000000000	18.171631000000001
0.469000000000000	18.134546000000000
0.470000000000000	18.068750000000001
0.471000000000000	18.030469000000000
0.472000000000000	17.963477000000001
0.473000000000000	17.926392000000000
0.474000000000000	17.908446999999999
0.475000000000000	17.866576999999999
0.476000000000000	17.781641000000000
0.477000000000000	17.770873999999999
0.478000000000000	17.756519000000001
0.479000000000000	17.673974999999999
0.480000000000000	17.657226999999999
0.481000000000000	17.645264000000001
0.482000000000000	17.573485999999999
0.483000000000000	17.493334999999998
0.484000000000000	17.443090999999999
0.485000000000000	17.390453999999998
0.486000000000000	17.285181000000001
0.487000000000000	17.196655000000000
0.488000000000000	17.088989000000002
0.489000000000000	16.978930999999999
0.490000000000000	16.855713000000002
0.491000000000000	16.709765999999998
0.492000000000000	16.572192000000001
0.493000000000000	16.475293000000001
0.494000000000000	16.289867999999998
0.495000000000000	16.183398000000000
0.496000000000000	16.023095999999999
0.497000000000000	15.896288999999998
0.498000000000000	15.756323000000002
0.499000000000000	15.622339000000000
0.500000000000000	15.532617000000000
0.501000000000000	15.410596000000000
0.502000000000000	15.264647999999999
0.503000000000000	15.107934999999999
0.504000000000000	15.008642999999999
0.505000000000000	14.871068999999999
0.506000000000000	14.707178000000001
0.507000000000000	14.564819000000000
0.508000000000000	14.415283000000001
0.509000000000000	14.250195000000000
0.510000000000000	14.120995999999998
0.511000000000000	13.997778000000000
0.512000000000000	13.872168000000000
0.513000000000000	13.722632000000001
0.514000000000000	13.610181000000001
0.515000000000000	13.480981000000000
0.516000000000000	13.393651999999999
0.517000000000000	13.326660000000000
0.518000000000000	13.205835000000000
0.519000000000000	13.108936000000002
0.520000000000000	13.034765999999999
0.521000000000000	12.921118000000000
0.522000000000000	12.808667000000000
0.523000000000000	12.748853000000002
0.524000000000000	12.678270999999999
0.525000000000000	12.574194000000000
0.526000000000000	12.446191000000002
0.527000000000000	12.410303000000001
0.528000000000000	12.314600000000000
0.529000000000000	12.245214999999998
0.530000000000000	12.142334000000000
0.531000000000000	12.075342000000001
0.532000000000000	12.041846000000000
0.533000000000000	11.927001999999998
0.534000000000000	11.897095000000000
0.535000000000000	11.833691000000000
0.536000000000000	11.772681000000000
0.537000000000000	11.710474000000000
0.538000000000000	11.686547999999998
0.539000000000000	11.657837000000001
0.540000000000000	11.625537000000000
0.541000000000000	11.563330000000001
0.542000000000000	11.550171000000001
0.543000000000000	11.541797000000001
0.544000000000000	11.513085999999999
0.545000000000000	11.522656000000000
0.546000000000000	11.504712000000000
0.547000000000000	11.542992999999999
0.548000000000000	11.507104000000000
0.549000000000000	11.503515999999999
0.550000000000000	11.538207999999999
0.551000000000000	11.570508000000000
0.552000000000000	11.576489000000000
0.553000000000000	11.574097000000000
0.554000000000000	11.584863000000000
0.555000000000000	11.577686000000000
0.556000000000000	11.598022000000000
0.557000000000000	11.596826000000000
0.558000000000000	11.601610999999998
0.559000000000000	11.624340999999999
0.560000000000000	11.615967000000001
0.561000000000000	11.607592999999998
0.562000000000000	11.644678000000003
0.563000000000000	11.679369999999999
0.564000000000000	11.686547999999998
0.565000000000000	11.678174000000000
0.566000000000000	11.730810999999999
0.567000000000000	11.765503000000002
0.568000000000000	11.753539999999999
0.569000000000000	11.798999000000000
0.570000000000000	11.827709999999998
0.571000000000000	11.891113000000001
0.572000000000000	11.984424000000002
0.573000000000000	11.982030999999999
0.574000000000000	12.027490000000002
0.575000000000000	12.120801000000000
0.576000000000000	12.133960000000000
0.577000000000000	12.179418999999999
0.578000000000000	12.255981000000000
0.579000000000000	12.307422000000001
0.580000000000000	12.339722000000000
0.581000000000000	12.413892000000001
0.582000000000000	12.484472999999998
0.583000000000000	12.535912999999999
0.584000000000000	12.614868000000000
0.585000000000000	12.680664000000000
0.586000000000000	12.764404000000003
0.587000000000000	12.803881999999998
0.588000000000000	12.866089000000001
0.589000000000000	12.934277000000000
0.590000000000000	12.996483999999999
0.591000000000000	13.074242999999999
0.592000000000000	13.112524000000001
